
#-Frame  1 -------------------------------------
#-Number-of-particles: 79
#-Cutoff-value-used: 0.0229877329717 
# x       y        width_x      width_y   height  amplitude  sn  volume 
53.6727661651 156.050928067 1.65005088313 2.91052668529 0.324780220773 0.471824110034 2.45274890482 14.2373420866 
169.836049149 157.33187725 2.06943986981 1.64351811785 0.331782529624 0.326788208223 1.98494700307 6.98350668894 
36.09027281 162.601287986 1.92024532065 2.53685881547 0.250780794868 0.173662125747 1.69248574572 5.31542499893 
113.641972855 162.52919248 1.89289604563 2.88105809315 0.190468838748 0.293467030779 2.5407613797 10.0558309958 
11.5984934909 164.555971747 3.80930280508 3.63759162902 0.0826170113893 0.314544417516 4.80725969418 27.385538707 
17.2161223829 168.086428857 1.49265091012 1.04497031266 0.285662265991 0.219269155092 1.7675817957 2.14891686368 
73.178203507 168.643921935 2.15653042572 2.84661243322 0.299480818129 0.424945396108 2.41894028059 16.390678377 
111.803076514 173.281629234 1.93014727574 2.01765041677 0.264695757353 0.324562131441 2.22617050869 7.94171110588 
62.6855961909 183.812524629 1.9912249917 1.24422476823 0.41202390146 0.148821567781 1.36119644335 2.31667397829 
37.7364558213 184.399567866 1.38308673561 1.30563293383 0.33299454856 0.118477042151 1.35579273794 1.34426404968 
208.901773845 185.159055152 1.8815072427 3.15910159605 0.243506538891 0.178288986689 1.73217330221 6.65846118505 
43.0591565544 186.316955499 1.08692445674 1.3675045358 0.333324049248 0.160102934402 1.48032218126 1.49522757104 
245.579619203 187.720275624 2.06407174441 2.02350071621 0.268948747478 0.411510591986 2.53007067646 10.7991366739 
163.309533108 193.04197248 1.44817289358 1.33377380627 0.263869554471 0.142744313617 1.54096545508 1.73237250935 
42.2902653338 197.337780725 2.51670044533 2.4593204431 0.22589889343 0.587492996079 3.60069001295 22.847001365 
60.0326959066 200.768977942 2.73637256475 3.20262818271 0.227112929579 0.375507777485 2.65339674047 20.6766679501 
203.426648847 207.576115714 2.3149326744 2.59900600537 0.180273391546 0.763406748228 5.23471673595 28.859015462 
114.583242881 212.076466415 2.4470373586 1.84904297859 0.265554599668 0.249984204459 1.94136650155 7.10689734083 
147.907922251 211.880944902 2.53977137952 3.6565865727 0.172008825382 0.263027670464 2.52915218088 15.348000051 
7.84843821256 212.881998895 2.35584859927 2.69048969803 0.261388723636 0.547461765735 3.09443528443 21.8028050881 
103.17377946 215.294924256 2.21752322379 2.63893119996 0.207028195581 0.629673254109 4.04148549593 23.1521517133 
226.153671344 214.741117025 2.09238798047 2.20511382244 0.30468463952 0.569018734803 2.86756620124 16.4960385252 
213.407483271 226.014001086 1.72698260916 1.85919571636 0.262230850794 0.163939163375 1.62517115312 3.30731573501 
151.49890507 234.972313237 2.47071055697 2.48453437514 0.29931963091 0.543435217824 2.8155682478 20.9601568852 
28.0532436836 237.695035765 1.61155353696 1.61271848438 0.359442156956 0.136126291409 1.37871543105 2.22292690636 
193.571947148 237.568360251 1.90051808236 2.3592543734 0.322774094566 0.501863638868 2.55484485068 14.1387942431 
14.9902400913 239.26968763 1.85668742842 1.72159087043 0.323891004069 0.272338229026 1.84083295184 5.46962088394 
119.254858735 238.698898415 1.92983424931 2.84210813751 0.292459135475 0.523586298412 2.79028874431 18.0438309342 
179.238975812 240.419600877 2.31181664399 2.71729718375 0.209931951648 0.427339188689 3.03560813556 16.8672046522 
93.9506087641 241.291960221 2.55713701292 1.91851116819 0.223173226851 0.208113822229 1.93252145504 6.41503638588 
4.47963953484 243.713690819 3.23266207699 2.95944050734 0.243235684869 0.31035690438 2.27595136605 18.6556850868 
210.757631694 243.442785156 2.83134648233 2.12036795114 0.20158564447 0.200691052287 1.99556222277 7.57028323726 
234.282237749 245.121098489 2.82839654892 2.7597374669 0.188265381267 0.420862056882 3.23547236379 20.64085629 
142.848303029 247.02633351 2.78392220015 2.83395962409 0.166636580139 0.78847149239 5.73168311382 39.0855850367 
156.512324594 251.704493349 2.40675226386 1.48937768193 0.310190867952 0.187769481697 1.60533529867 4.22903331668 
70.5313177916 251.403067821 3.04167819372 3.94186166469 0.0442287196685 0.655494889173 15.8205712055 49.3814481292 


#-Frame 21 -------------------------------------
#-Number-of-particles: 86
#-Cutoff-value-used: 0.0219865850942 
# x       y        width_x      width_y   height  amplitude  sn  volume 
61.0358091244 5.30094485219 2.06926795988 1.75593467307 0.360564471506 0.274843219671 1.76225818513 6.2746569035 
120.321036427 6.18557027286 1.86655173584 1.61294083034 0.330704963976 0.358695162158 2.08463797412 6.78521877911 
32.9787863076 8.13650244333 3.29031312968 3.32395713772 0.12702241109 0.379562996338 3.98815770445 26.082930259 
238.278918409 14.9602575772 1.82118930528 1.90832822318 0.296096780502 0.455897971079 2.53969242863 9.95533072876 
146.381676963 19.9516018728 3.05935135835 1.83493634162 0.245402556168 0.164559687752 1.67057038982 5.80435120524 
200.317764636 20.8933865225 2.23646484191 3.73110982405 0.189032206519 0.276709436212 2.46382164874 14.5078796985 
192.633524016 22.0741513049 3.15663340664 2.44734168481 0.248867573721 0.223302972608 1.89727628742 10.8390976429 
160.100881811 27.2788703839 2.67316838011 2.90598228015 0.177918897809 0.235487543778 2.3235667862 11.4938912937 
152.497526119 34.3408080645 1.33976563381 1.39421561853 0.227101406246 0.150829873316 1.66415208875 1.77021498087 
108.906012262 34.006666184 2.09018552679 1.9007825138 0.2774106317 0.215466162079 1.77670477428 5.37868621133 
138.243056026 36.4623112316 1.55881715883 1.60910022639 0.295441836387 0.355960355291 2.20484072142 5.60996011485 
165.323806419 40.1410275575 2.46765819165 1.4220911555 0.260836604083 0.142087795168 1.54473870977 3.13291839034 
77.4516836131 49.2395003728 2.4995451477 1.80413314565 0.283468848411 0.254647444974 1.89832602912 7.21520645375 
58.5055889342 51.4412900233 1.84145437812 1.89196194952 0.412431021394 0.617915352373 2.49822714665 13.5263996661 
89.459394579 50.9360832213 1.03194665602 1.73767400231 0.274008207849 0.118660934609 1.43305613193 1.33694390193 
3.86847794869 53.1895778304 2.17221997533 2.32301395423 0.293777232237 0.145339717673 1.49472764301 4.60807779371 
184.066334908 54.9251155308 2.47393081409 1.96950336825 0.23710759857 0.480802616959 3.02778240705 14.7194292029 
26.2442364229 63.19878089 2.02261396481 2.38594597404 0.314429604707 0.315122366126 2.00220323217 9.55504428169 
64.4520842663 65.3601061144 2.49003701122 2.21546461945 0.236025922436 0.187222668271 1.79322926202 6.48946538167 
110.868461112 67.8326306053 2.01227927488 4.35160908102 0.183208376113 0.206374081157 2.12644457385 11.3546342546 
130.291600147 67.1809973755 2.21307745486 2.28072897378 0.252126482693 0.384032064519 2.52317226028 12.1791687824 
35.7851974727 68.9214193095 1.15538420161 1.05820527706 0.321410605251 0.191104262459 1.59457982822 1.46806941182 
154.393500025 70.3048754811 4.38860311654 3.98979254004 0.0234505215742 0.366842173467 16.6432415504 40.358567923 
177.597199113 77.2386018314 1.83576366474 2.74518908398 0.212127693333 0.20323705239 1.95808825899 6.43534432383 
5.44816263356 78.7127675561 2.25784661429 1.80416819592 0.309090135935 0.334535300405 2.08232279685 8.56235594142 
116.310951367 85.7223003538 2.6881574796 3.01010328283 0.183494775488 0.323275602748 2.76177006614 16.4357264021 
148.765609864 87.664976054 3.52571311759 4.20965758105 0.0612344347636 0.516903787422 9.44139068837 48.2040274765 
13.8075200929 89.2507532971 2.23209749953 2.0761976796 0.308794390314 0.39801460513 2.28893081486 11.5893943143 
37.1729179064 93.4305400368 1.71612977578 1.83092232284 0.288437613557 0.157809082069 1.5471168622 3.11552979067 
85.7924004482 97.3354877336 2.94756692656 2.65603293601 0.187438665526 0.244631616587 2.30512888523 12.0334341191 
160.281008252 98.5913670142 1.87516185541 2.19215774457 0.259919456731 0.288355880097 2.1094047507 7.44764971667 
120.037776473 100.049745987 2.13300768636 1.41500102069 0.291829130232 0.206313191896 1.70696572249 3.91251522066 
170.120646377 106.322884256 2.24110030864 1.71561326089 0.277608816314 0.164129675131 1.59122645062 3.96504086924 
36.1238387868 107.573482891 2.20645530609 2.43101163677 0.366602767751 0.566543411735 2.54538771 19.0939259721 
12.0302002517 110.860474392 1.50202205259 1.91267341929 0.335939472052 0.280965016021 1.83635606827 5.07164968133 
55.8817533896 114.201848456 3.13115137398 2.2005699899 0.363578675855 0.400770384639 2.10229342713 17.3506096655 
34.1010196887 116.623244009 2.20949690191 2.51900334943 0.329262373329 0.565407588827 2.71719465881 19.7725937554 
216.66604358 119.152232873 2.97717035003 3.05556188982 0.0670451010982 0.84412909257 13.5904663986 48.2484656084 
113.730921309 121.335436013 2.96147924027 1.32478470231 0.436841828694 0.138541395656 1.3171431547 3.41517862702 
249.673639216 127.647577609 2.71934741274 5.20705334998 0.133787490491 0.199492563075 2.49111521819 17.7485672601 
7.90833828662 128.369939824 3.08158878953 3.68874217862 0.120210117651 0.590140681014 5.90924302004 42.1491100347 
117.455434369 131.854337725 2.64154414674 3.05492950885 0.129079852051 0.633216459873 5.90561811012 32.1063644004 
201.314789192 132.616700835 2.74827053774 3.13520115928 0.136278285721 0.465339567111 4.4146273902 25.1927016247 
210.740812202 134.190291276 1.70400532715 1.61275017981 0.300071162026 0.304148235792 2.01358702295 5.25174000024 
38.868610621 138.805912778 1.44116318022 3.02713159785 0.284391369469 0.160201024339 1.56331183551 4.39126469712 
62.1274939605 139.148168786 3.36061032678 3.25888267109 0.042207870953 0.753628766716 18.8551713152 51.8590096027 
47.2013178267 144.089584298 1.73526851075 1.97965282363 0.284828365748 0.208221971952 1.73104366345 4.49430087251 
5.65535367791 146.240945654 3.78361594965 2.66962097142 0.160648291634 0.615541678458 4.83161048398 39.0655538281 
39.3577977731 145.840080481 1.77234663835 1.56507377164 0.287220066256 0.176797792215 1.61554819104 3.0813439964 
230.095893322 152.285952954 2.17288624398 2.47025816181 0.199956086484 0.274024924816 2.3704255251 9.24164472578 
53.9257085095 155.875235445 2.37676164312 3.50836569781 0.190604430595 0.588638632963 4.08827361004 30.8403371018 
139.084652058 155.337060598 3.57883363697 2.15867126996 0.18408610196 0.182810833482 1.99307243478 8.8738037366 
169.161067024 157.425508457 2.12939539359 2.05724901361 0.279674651604 0.411907204158 2.47280850015 11.3376338969 
234.429821735 160.37968075 2.37888405057 2.37882517472 0.217400150879 0.319759140245 2.47083219102 11.3694285407 
113.180920448 162.635320415 3.01165786597 2.13273819832 0.258287959814 0.21634094414 1.8375959309 8.73095539652 
73.675392149 168.671662131 1.94470763717 2.27336898588 0.304316637726 0.441501437737 2.450796253 12.2641157613 
153.572912862 171.265482819 1.05806910046 1.27705389921 0.257087462181 0.156128404673 1.607296845 1.32551622915 
177.108744811 179.1741758 2.43660567532 1.81802113031 0.194196039907 0.150997741526 1.77755314474 4.20275910768 
39.5006731107 185.713684322 1.08192683051 1.68195714994 0.349141770962 0.16386236203 1.4693290109 1.87357851464 
61.2232050941 185.722464691 3.89828398261 3.83819212566 0.190884302029 0.372548511077 2.95169800302 35.0237693342 
208.546121213 185.701761083 1.83542106532 1.77488285169 0.226721036785 0.313331981734 2.38201547672 6.41342468618 
245.726572227 187.894267969 2.00195001531 2.000721327 0.246130516592 0.395265712551 2.60591916039 9.94738306884 
42.1632858643 197.684753791 2.12345177104 2.96195039807 0.24290870933 0.48416604741 2.99320167953 19.1334983001 
60.0233884072 200.476167029 1.65691798184 2.50386367188 0.313770351582 0.313292089027 1.99847575607 8.16659441293 
16.2449259149 203.381713051 2.16731054938 2.33535692194 0.351574444279 0.506950033062 2.4419422154 16.1220191966 
203.51992254 207.744309059 2.85678317319 3.50627972305 0.0686983514643 0.770500876091 12.2157112895 48.4927534723 
114.85099565 211.860163043 1.87361582759 1.50686939396 0.338527430445 0.172207086625 1.50869463192 3.05482999568 
7.77577813633 212.738167296 3.53564352971 2.2376942058 0.277669723195 0.497943774643 2.79329517426 24.7530879528 
103.470907499 215.271681583 1.70808343253 2.30302505803 0.34451943826 0.381625587259 2.10770407959 9.43246272382 
226.077335264 214.889931766 4.07128572235 4.11911630472 -0.212212166356 0.97852656761 -3.61107666169 103.106994264 
121.070871245 219.605904719 1.56960793505 1.35136181569 0.306668805873 0.247011704783 1.8054673317 3.29200306007 
54.9632153416 226.721853958 3.52775790153 3.26655143386 0.257944668047 0.321670839966 2.24705365069 23.2905548888 
151.341844201 234.687683772 2.92388028478 2.7878211277 0.188665145114 0.647059019411 4.42966910512 33.1396758117 
27.5642101982 237.265136079 2.63716846659 1.63466749174 0.315934728639 0.169742481598 1.53727072782 4.59766914556 
108.032169312 237.15880143 2.04442932686 2.69791445337 0.266380554312 0.326189719707 2.22452526818 11.3044754457 
119.136492545 238.819832974 2.62457799957 2.74276860011 0.193651484778 0.618986574032 4.1963946713 27.9968873914 
15.6628260595 239.918652095 1.46213443882 1.03233678041 0.403657951172 0.222627142264 1.55152423387 2.11138137987 
179.318895248 239.940566839 2.26941478723 2.46888902523 0.209891567855 0.456323707231 3.17409261313 16.0645420605 
90.4394360973 241.56375768 1.97040649204 2.47126078894 0.245411385774 0.48001337464 2.95595397144 14.6861383372 
73.7916938591 242.931436792 2.19919968632 2.68144074301 0.339289124894 0.345986607602 2.0197397506 12.8195277183 
3.76179067766 243.60053826 3.74225608556 2.18255866166 0.257487386393 0.277445345514 2.0775104342 14.2382541361 
210.578478112 243.202133189 1.78680298473 1.62437779361 0.235128932385 0.168565523823 1.71690677159 3.07405997148 
234.028438273 245.168119986 3.30632676001 2.83104013506 0.164649665371 0.438618202106 3.66394833612 25.7963533531 
30.4328243143 246.103849865 1.74869182549 0.886215526566 0.323077832274 0.212392103681 1.65740228039 2.0680968321 
142.607650837 247.405035207 2.86718563545 3.49917053271 0.0520371897465 0.808419444071 16.5354170356 50.9609528346 
70.9211168111 251.380673605 1.90731993589 1.88115401123 0.353436691244 0.311201455931 1.88050127121 7.01567382768 


#-Frame 22 -------------------------------------
#-Number-of-particles: 79
#-Cutoff-value-used: 0.0222119833547 
# x       y        width_x      width_y   height  amplitude  sn  volume 
60.3183987718 5.27938922078 1.63429162538 1.63891471063 0.377250868557 0.342088257208 1.9067924973 5.75710225845 
33.3603697347 7.52696759424 2.35060522479 2.51208355293 0.175624669671 0.366365301687 3.08606969837 13.5927703861 
238.434378517 14.4801505493 1.88581794237 2.05481536051 0.250635445877 0.494481079344 2.97290960827 12.039324324 
192.922066897 22.1759511331 2.59041827458 2.04136199865 0.261549969069 0.2608332055 1.99725955399 8.66627903134 
219.838457854 22.134005726 3.22665180156 2.57926772423 0.172267149097 0.191641448133 2.11246659121 10.0211563423 
161.521158309 27.6656864838 3.35250745814 3.87748875028 0.16520083134 0.243260446774 2.47251345408 19.868801344 
109.28728431 34.6739828421 3.57896309865 3.03886659902 0.10169991116 0.34996432072 4.44114676923 23.9151161464 
139.673368293 35.0178001758 1.78728856604 2.49211470355 0.254670127747 0.386950144045 2.51941708856 10.8292301965 
78.3372520191 48.4943503979 3.3721320548 2.6778198064 0.165254069592 0.336251300367 3.03475352345 19.077864676 
58.2771848733 51.2844101817 1.78493898895 2.26247263009 0.394054405575 0.485673212366 2.2325029374 12.3234052088 
4.61658378894 53.0594115604 2.28488606837 2.33229794263 0.245930530719 0.258509997073 2.05115048675 8.65577163511 
163.698487611 54.3892683847 1.85241637086 2.29088085662 0.24119765536 0.388182997125 2.60939788799 10.3504085082 
184.039163376 55.0339229444 2.02095741963 2.04485388156 0.277339394729 0.524371495018 2.89072127863 13.6156502544 
249.766582932 54.9325058968 2.82973652512 2.44345581462 0.166499486344 0.237559387001 2.42678750678 10.3205431715 
153.625763192 57.7026215268 2.45658509492 1.22983190731 0.280021527446 0.204617043712 1.73071897571 3.88417906318 
25.947450198 63.0096925953 3.98380212803 3.4007194504 0.128618898172 0.405516163745 4.15285054924 34.5188725734 
64.058463586 64.5843732484 2.20348303903 1.58301356281 0.266971892908 0.167016103739 1.62559433474 3.66043386011 
6.03733745785 65.8065345121 2.52558947531 2.57304074533 0.2027646884 0.23316203435 2.14991439678 9.52022312135 
131.990720706 66.4339764468 2.90484773752 2.94994254224 0.238224669661 0.246655992525 2.03539231632 13.2803178523 
36.2070987239 68.8755118801 2.35741429013 2.88710186659 0.213650246484 0.244499652536 2.14439209203 10.4557727115 
154.006411406 70.7320448085 1.81214847081 1.78976108142 0.237691703542 0.262045321318 2.10245884654 5.34004744112 
71.6240111918 78.194520269 2.44466592465 2.67487615749 0.254182723431 0.409993956026 2.61298907531 16.845368728 
5.44093263394 78.9434346675 2.98947558754 3.03967395423 0.155852103395 0.439480151416 3.81985383477 25.0923390596 
116.26602001 86.5809072217 1.63678070635 2.1664421586 0.295440807836 0.248737646732 1.84192041226 5.54190382994 
148.714327601 87.5825229987 2.15604200216 2.19462701547 0.214496963642 0.442978930579 3.06519907349 13.1698514652 
37.6643600973 93.0892055113 2.78176505151 3.53475589656 0.200708373585 0.220271579219 2.09747079947 13.6087491258 
27.695859984 97.4069270547 1.47776010125 1.24462707009 0.265693749109 0.141527343355 1.53267095605 1.63554840548 
85.6466181695 97.8365859959 2.25125329321 1.64303039618 0.26898614944 0.187328773891 1.69642535231 4.35365807868 
160.184255861 98.773967528 1.9335903351 2.06803140277 0.231366011759 0.334942215427 2.44767251197 8.41533390619 
36.9070561083 106.64954924 2.33327147413 2.71433695072 0.285898914869 0.540544655623 2.89068453048 21.5100032776 
169.53553521 107.251896176 3.9563182293 3.55157492824 0.110563637672 0.268453683166 3.42804676852 23.7007142282 
11.4016234332 110.618493775 2.31775577813 2.16177518378 0.229654613771 0.354641276475 2.54423754285 11.1647074911 
55.5891672529 113.445181484 3.0440937233 2.49337549483 0.275607503487 0.5920424907 3.14813632869 28.2343927663 
25.4211231786 115.193336602 2.93175646112 3.24770899369 0.206386441948 0.391875153829 2.89874465653 23.4440476779 
97.312280439 118.003318683 2.04106884204 1.73432581254 0.239337285463 0.215710243314 1.90128139833 4.797765067 
216.733702601 119.035408241 2.36417449154 2.27052488012 0.235733874578 0.815528205244 4.45952912666 27.5058231627 
56.7973277984 130.838524834 1.73480344185 2.22940567682 0.288576103491 0.487201994161 2.68829639138 11.8393620988 
117.20914835 131.876035769 2.52864095941 2.33870071524 0.278052589262 0.469688799649 2.68920850871 17.4522686345 
201.164192511 132.723693028 3.01474341128 3.05255442652 0.0521031071177 0.574425775861 12.0247892619 33.2144877271 
210.214109495 133.685768256 2.78653217802 2.33106718239 0.254447890145 0.278234066137 2.09348152181 11.3555722216 
180.252411787 137.373494945 2.21250488946 1.71870881853 0.279956110671 0.148555894871 1.53063994394 3.54941109548 
62.3708682522 139.370682372 1.73713842661 2.36333364876 0.335353209901 0.392872307312 2.17151795693 10.1342298824 
46.7973472476 144.955064919 1.4541319086 1.83255537285 0.282573027123 0.234394474133 1.82950052423 3.92453447043 
5.67235099676 146.110315245 2.53101116478 2.22464901169 0.283142956695 0.55658031089 2.9657219003 19.6907958413 
53.4273028735 155.902923705 2.16225927368 2.65367240732 0.325630512042 0.451993768321 2.38805717403 16.2954888215 
170.010609216 157.770778342 2.62374720194 2.35679076312 0.252938516689 0.368976892959 2.45876119536 14.3358039673 
234.187390736 159.841499282 1.80645569126 2.08518825334 0.252719867499 0.41892321144 2.65765840092 9.91486661227 
73.4793079443 168.536403962 2.18895157357 2.34708121709 0.233190025849 0.485013737272 3.07990772978 15.6566260759 
112.042432534 173.065000769 1.86748941414 1.39582972328 0.312979043962 0.187486891936 1.59903976178 3.0707281394 
45.3623307471 184.046341525 1.8514067784 1.83576947242 0.274097765756 0.128723250722 1.46962531915 2.74888682689 
98.4285421134 183.060275486 1.70144966595 1.45025454711 0.250111128013 0.141080204088 1.5640700804 2.18730471587 
209.546898856 185.768399648 1.67314232481 2.25532387668 0.261684150528 0.173478886068 1.6629323393 4.1130907942 
245.726389941 187.510951834 3.50127669222 3.4932049903 -0.000135156755642 0.603600835263 -4464.93166872 46.3852824085 
112.261116936 192.091245026 0.82111934275 1.25504210861 0.301517439126 0.145702188219 1.48322972177 0.943431825741 
163.003507812 193.492867698 1.70770742022 1.75927403214 0.222550125067 0.212159785087 1.95331236064 4.00488355311 
41.9673465597 197.490550645 1.54487700745 2.04405652517 0.347889854995 0.455230705603 2.30854837836 9.03229736376 
60.0186542081 200.459762675 1.91284905213 2.13548218163 0.332828156636 0.271719010834 1.81639430264 6.97391332395 
177.525937404 200.552865502 1.30107068526 1.33146479268 0.208756426743 0.159165634193 1.76244663063 1.73244617802 
15.9606784258 203.123395097 2.55794112952 2.66718200002 0.309689936706 0.48036933239 2.55112993822 20.5919909409 
203.667230177 207.687745929 2.48025135394 2.71410198604 0.153791466623 0.784783612861 6.10290739854 33.1933933522 
115.187641073 211.340295492 2.04486419666 1.69404731033 0.284298389737 0.240697571884 1.84663712695 5.23891778929 
7.64885913441 212.690911606 4.23614716784 3.05534346548 0.0116796926272 0.7788410055 67.6833477865 63.3373304985 
103.450980222 215.450989127 2.18520714797 2.32025939132 0.310816491982 0.546026268068 2.75674805602 17.3949248203 
226.295576804 215.012660522 2.18944619204 2.41043915458 0.198015738783 0.684131532756 4.45493513273 22.6855820369 
123.442615059 224.779226719 2.6538801291 2.45129464418 0.237789184199 0.331569049365 2.39438238321 13.552851243 
213.877373126 225.370747248 2.56315981014 1.68456873465 0.243096476375 0.190414746812 1.78328879814 5.16588660383 
85.9712656906 229.0685115 1.88982255283 2.00905370372 0.331605638322 0.483955687217 2.4594314188 11.545109056 
151.336146106 234.971753924 3.02443986957 2.77169938695 0.161696260093 0.746439990737 5.61630955662 39.315685057 
35.153140414 237.529748281 2.49569820034 1.64458400024 0.275428048017 0.187466877479 1.68063829675 4.83451086586 
108.285723741 237.156414824 2.33515244999 2.54736507643 0.209897301298 0.437818727174 3.08587115921 16.3636669439 
193.325017422 237.402156726 2.80901319491 2.8560218019 0.164913672509 0.615400286057 4.73165109172 31.0207904321 
119.202172535 238.393285684 1.66063816706 2.37287293276 0.346537265568 0.458673468085 2.32359060239 11.3561987614 
14.8918295207 239.414174977 1.44775230687 1.79696235507 0.355308786707 0.244962121233 1.68943445926 4.00416575587 
89.4546510593 240.662809217 1.59464926425 2.21514836784 0.337914099201 0.478010893379 2.4145929232 10.6092738344 
212.257473911 241.302939879 1.47053819366 2.13455292753 0.307755213334 0.292947988105 1.95188635452 5.77768186451 
73.8639517428 242.485923328 3.42028040169 4.26624664071 0.114666446241 0.566231367928 5.93807374773 51.9136379731 
234.588725749 245.141483587 2.47750318979 2.65949516619 0.243889785585 0.383558733967 2.5726723981 15.8790739928 
143.317803405 247.341440272 2.22121880687 2.36583428046 0.233158072537 0.487517998189 3.09093338645 16.0970459681 
70.572575271 250.967286241 1.43305549612 1.79057107305 0.396340211594 0.309388312679 1.78061297751 4.98813668507 


#-Frame 23 -------------------------------------
#-Number-of-particles: 90
#-Cutoff-value-used: 0.0214324241419 
# x       y        width_x      width_y   height  amplitude  sn  volume 
60.7671075802 5.08824414302 2.45583320914 2.11147987794 0.309548236291 0.297255080631 1.960286785 9.68489617826 
33.4080722863 7.99084597181 4.33552506027 3.42243057464 -0.0542755777909 0.554213326608 -9.21109952515 51.6693717428 
238.301922219 15.1344396724 2.50195497628 2.20093346873 0.246148978929 0.361395830473 2.46819959216 12.5040128339 
147.055496102 21.3461885056 1.87915812927 1.35818664537 0.26088816531 0.188399618802 1.7221470494 3.02122222643 
192.818794178 22.1116829111 2.81480621172 2.35257256552 0.213621980041 0.269817759748 2.2630617865 11.2264366343 
79.9555455184 24.018603311 2.36516974502 2.31440323279 0.263330831577 0.151844002657 1.57662827307 5.22250487347 
53.5119276422 27.4126024161 1.94843092727 1.57189029218 0.228422070885 0.196669029507 1.86098960903 3.78462705207 
108.977955174 34.1077140455 3.67853831754 2.3789034385 0.163563650968 0.308690908018 2.88728306193 16.9728903239 
139.965940493 35.5633348835 2.32273037897 1.74005950777 0.229749626615 0.257420029449 2.1204372048 6.53709964493 
98.4281943906 40.4142817916 1.52721564863 1.10213149919 0.271129288468 0.166644464667 1.61463099619 1.76240023118 
77.9747730978 48.3562311932 3.88299472868 3.21702303573 0.118196397649 0.38342840165 4.2439939734 30.0943605103 
58.5202984843 51.3200177818 2.62427666735 2.71103717918 0.211946749069 0.592690450467 3.79641208498 26.4943269196 
5.77303268309 53.1423414715 2.89829769263 3.36391581199 0.157786835882 0.343426313433 3.17652069334 21.037859268 
249.217493404 54.5733693026 1.67186564717 1.56068967834 0.223462011864 0.201394294629 1.90124622503 3.3017559093 
164.437275704 54.7165818988 2.58345866954 2.34300237366 0.213844578004 0.3682753246 2.72216348919 14.0064068056 
184.257737413 55.0927248419 2.06564673526 2.01373553335 0.250803475959 0.518533029325 3.06748741158 13.5523552671 
86.5641352604 55.2318996201 1.23710589979 1.64146497707 0.263083021719 0.154410428502 1.58692661918 1.97013050466 
154.172932421 57.1762165757 2.01334655309 1.71058782231 0.274153111899 0.228221146032 1.83245871058 4.93855234941 
232.96283073 60.7575355707 1.83005269584 2.1540011318 0.19896293415 0.15896782198 1.79898209513 3.9373009789 
25.5818506325 62.9481257479 3.72597096821 2.58619097475 0.135918334582 0.390311377696 3.87166097861 23.6314917787 
5.64261490874 65.7804082226 3.62416190299 2.8338492998 0.158720900509 0.24521795493 2.54496322881 15.8240073747 
131.067506734 66.0568169581 2.81382610725 2.37128652822 0.203156509987 0.401816605208 2.97786723759 16.8456990335 
37.5676936427 67.9232228053 1.88571579712 2.11396317906 0.24992125766 0.179646806454 1.71881363009 4.49959087516 
111.135410985 68.330949909 1.71659096438 1.6107008789 0.267696568561 0.213411283102 1.79721336829 3.70748124855 
154.07356254 69.9123531082 3.99597233117 3.13898953451 0.113124953525 0.270298313784 3.38937834104 21.3027438324 
137.41135101 72.7481113475 1.43649807471 1.90633127458 0.304362903262 0.301059381132 1.98914610784 5.1800679177 
177.183331716 77.0704553462 2.33782403629 2.05759959967 0.194757772188 0.262280922247 2.34670323705 7.92718980203 
5.39694706348 78.3960978635 2.91550686566 3.63986031183 0.112959595559 0.484023346599 5.2849245715 32.2734180675 
71.7630774835 78.0666851291 2.26886126945 2.63920006674 0.244585115945 0.43975028578 2.79794377136 16.544980278 
21.9282780062 80.8553045421 3.22441280976 3.32643249721 0.180937094907 0.635178041584 4.51049099086 42.8060049022 
117.326863495 86.4848647472 1.75609742169 2.96240198942 0.265932246859 0.26741614285 2.00557997764 8.74097915728 
148.90850346 87.606399635 4.05079912031 3.63961487031 -0.0136080273435 0.599640547971 -43.0652074569 55.5478173067 
13.9802959916 88.968543152 2.69341050385 2.8954070321 0.215737862024 0.511046803899 3.3688322444 25.0410605988 
133.485477048 88.3756601238 1.91684217397 2.0915850761 0.219923231473 0.198271696169 1.90154957638 4.99462033152 
84.8451084977 98.1618525718 2.29984859943 2.3786752873 0.225866736907 0.217871325598 1.96460120061 7.48883654924 
160.484499116 98.8373275565 4.13121625988 4.03736672716 0.0603212411987 0.401270918258 7.65223245219 42.0526805044 
119.64372711 100.071767634 1.52207986948 1.28236010606 0.276792153543 0.236661343295 1.8550146392 2.90238241797 
36.9884844104 106.397832545 2.6007583408 2.63813372902 0.250457069689 0.693290338391 3.76810049424 29.8876537177 
169.435609139 107.599922398 2.70222725059 2.22337874043 0.208147075964 0.206551871737 1.99233616797 7.79730138661 
12.0326848685 110.55197267 3.11051396416 2.79734280187 0.106631593644 0.495459847392 5.64646387116 27.0873287564 
25.3289734719 115.331087214 1.66965116167 1.64119620992 0.362802523064 0.34733516939 1.95736701734 5.9801885576 
34.2397275665 116.615790348 2.15774977725 2.03944770486 0.346546418831 0.492319725851 2.42064583299 13.6125898573 
96.9705749874 118.269055643 2.93823519207 2.60734841831 0.208161025041 0.218616764345 2.05022909213 10.5232274215 
216.685108334 119.045839182 2.54860208108 2.57904913746 0.151590708066 0.77762724515 6.12978173315 32.1153741971 
